accountId,averageAbsLoad,averageAccPedalPosD,averageAccPedalPosE,averageAcceleration,averageAltitude,averageAmbientAirTemp,averageClimb,averageCommThrottleAc,averageEngineTime,averageFuelPressure,averageGPSAcceleration,averageGPSLatitude,averageGPSLongitude,averageGear,averageGpsSpeed,averageHeadingChange,averageIncline,averageIntakeAirTemp,averageLoad,averageLongTermFuelTrim1,averageLongTermFuelTrim2,averageMaf,averageManifoldPressure,averageO211,averageO212,averageRelThrottlePos,averageRpm,averageShortTermFuelTrim1,averageShortTermFuelTrim2,averageSpeed,averageTemp,averageThrottlePos,averageThrottlePosB,averageTimingAdvance,count,driver,driverVehicle,eventId.day,eventId.hour,eventId.minute,eventId.month,eventId.quarter,eventId.year,eventTime.$date,maxAbsLoad,maxAccPedalPosD,maxAccPedalPosE,maxAcceleration,maxAltitude,maxAmbientAirTemp,maxClimb,maxCommThrottleAc,maxEngineTime,maxFuelPressure,maxGPSAcceleration,maxGear,maxGpsSpeed,maxHeadingChange,maxIncline,maxIntakeAirTemp,maxLoad,maxLongTermFuelTrim1,maxLongTermFuelTrim2,maxMaf,maxManifoldPressure,maxO211,maxO212,maxRelThrottlePos,maxRpm,maxShortTermFuelTrim1,maxShortTermFuelTrim2,maxSpeed,maxTemp,maxThrottlePos,maxThrottlePosB,maxTimingAdvance,minAbsLoad,minAccPedalPosD,minAccPedalPosE,minAcceleration,minAltitude,minAmbientAirTemp,minClimb,minCommThrottleAc,minEngineTime,minFuelPressure,minGPSAcceleration,minGear,minGpsSpeed,minHeadingChange,minIncline,minIntakeAirTemp,minLoad,minLongTermFuelTrim1,minLongTermFuelTrim2,minMaf,minManifoldPressure,minO211,minO212,minRelThrottlePos,minRpm,minShortTermFuelTrim1,minShortTermFuelTrim2,minSpeed,minTemp,minThrottlePos,minThrottlePosB,minTimingAdvance,vehicle
17350,,,,0,15,,0,,,,0,37.367,-121.996,0,0.00375,0,,128,35.19607843,-2,-2,0.72586455,,,27699,,688,0.5,-0.5,0,189,18.03921569,,17.125,4,anupam,14,23,1,22,6,1,2017,1.49818E+12,,,,0,15,,0,,,,0,0,0.005,0,,129,35.68627451,-2,-2,0.73280904,,,28099,,690,1,0,0,190,18.03921569,,17.5,,,,0,15,,0,,,,0,0,0,0,,127,34.50980392,-2,-2,0.7209042,,,27299,,685,0,-1,0,188,18.03921569,,17,toyota-highlander-2005
17350,,,,0,15,,0,,,,0,37.367,-121.996,0,0.005,0,,127.5,35,-2,-2,0.71925075,,,28099,,679.75,0.5,-1.25,0,188.5,18.03921569,,17,4,anupam,14,23,1,22,6,2,2017,1.49818E+12,,,,0,15,,0,,,,0,0,0.005,0,,129,35.68627451,-2,-2,0.72884076,,,28099,,685,2,0,0,190,18.03921569,,17,,,,0,15,,0,,,,0,0,0.005,0,,127,34.50980392,-2,-2,0.70635384,,,28099,,675,0,-2,0,188,18.03921569,,17,toyota-highlander-2005
17350,,,,0,15,,0,,,,0,37.367,-121.996,0,0.005,,,127,35,-2,-2,0.71925075,,,28099,,685.5,0.5,-0.5,0,189,18.03921569,,16.875,4,anupam,14,23,1,22,6,3,2017,1.49818E+12,,,,0,15,,0,,,,0,0,0.005,0,,127,35.29411765,-2,-2,0.72487248,,,28099,,690,1,0,0,190,18.03921569,,17,,,,0,15,,0,,,,0,0,0.005,,,127,34.90196078,-2,-2,0.71296764,,,28099,,681,0,-1,0,188,18.03921569,,16.5,toyota-highlander-2005
17350,,,,0.757791703,17.075,,0.05,,,,0.757791703,37.363,-121.996,1.5,13.08125,,,125,48.03921569,-1,-1,4.03276455,,,13699,,1669,-0.5,1.25,28.58918583,188,24.90196078,,17.375,4,anupam,14,23,1,23,6,0,2017,1.49818E+12,,,,4.440583308,19,,0.1,,,,4.440583308,2,16.334,0.000687345,,131,74.90196078,0,0,7.3611594,,,26499,,2466,0,7,36.66873835,188,32.15686275,,22.5,,,,-2.998174993,15.2,,0,,,,-2.998174993,1,9.996,,,120,16.47058824,-2,-2,0.6746076,,,99,,841,-2,-2,20.50963331,188,18.03921569,,11.5,toyota-highlander-2005
17350,,,,0.493595479,19.075,,0.1,,,,0.493595479,37.361,-121.996,1.5,15.56325,,,121,43.43137255,-1,-1,2.5628475,,,13499,,1629.5,-3,-0.75,33.71659416,187,22.25490196,,22.375,4,anupam,14,23,1,23,6,1,2017,1.49818E+12,,,,1.793662452,20,,0.2,,,,1.793662452,2,20.043,0.000338357,,122,71.37254902,0,0,4.6428876,,,27299,,2115,0,0,44.12678682,188,27.05882353,,28,,,,-1.058179409,18.3,,0,,,,-1.058179409,1,10.222,,,120,14.50980392,-2,-2,0.66931656,,,99,,1252,-7,-3,22.37414543,186,17.64705882,,17.5,toyota-highlander-2005
17350,,,,0.953320488,18.04,,0.12,,,,0.953320488,37.362,-121.996,1.6,15.0042,,,121.8,46.11764706,-1.2,-1.4,2.795520984,,,20819,,1597.6,0.4,0.4,31.82100684,186,23.37254902,,22.4,5,anupam,14,23,1,23,6,2,2017,1.49818E+12,,,,3.171838026,19.3,,0.2,,,,3.171838026,2,21.73,0.000623399,,123,65.49019608,1,0,3.72621492,,,25099,,1739,10,9,47.23430702,186,25.09803922,,30.5,,,,-0.52848983,16.6,,0,,,,-0.52848983,1,3.333,,,120,16.07843137,-4,-3,1.4021256,,,11699,,1464,-5,-6,4.972032318,186,20.39215686,,16.5,toyota-highlander-2005
17350,,,,-0.892903686,17.525,,0.1,,,,-0.892903686,37.363,-121.996,2,10.15325,,,123,48.33333333,-1,-1,2.36674833,,,16999,,1344,-0.25,-1.75,23.77252952,186.5,21.17647059,,15.5,4,anupam,14,23,1,23,6,3,2017,1.49818E+12,,,,2.461402138,19.1,,0.2,,,,2.461402138,2,20.14,0.000558865,,127,72.15686275,0,0,5.15611848,,,28099,,2101,4,2,42.88377874,188,27.45098039,,17,,,,-4.440583308,15.8,,0,,,,-4.440583308,2,0.051,,,120,24.70588235,-2,-2,0.46428876,,,6299,,615,-4,-8,1.864512119,186,16.8627451,,14.5,toyota-highlander-2005
17350,,,,0.530167901,24.48,,0.42,,,,0.530167901,37.356,-121.996,2,19.1526,0.000280786,,118.4,62.35294118,-1.4,-1.2,3.879390528,,,25699,,1828.4,-2.8,-2.8,40.89496582,187.6,24.62745098,,19.7,5,anupam,14,23,1,24,6,0,2017,1.49818E+12,,,,1.337646575,31.4,,1.1,,,,1.337646575,2,22.589,0.0008,,122,65.88235294,0,0,4.69976628,,,28099,,1905,0,0,48.4773151,190,26.66666667,,27,,,,-0.176714256,20.4,,0,,,,-0.176714256,2,15.757,3.16E-05,,114,60,-4,-2,2.98414656,,,25099,,1775,-7,-6,32.93971411,186,23.1372549,,15,toyota-highlander-2005
17350,,,,-0.115660851,25.76666667,,0.333333333,,,,-0.115660851,37.352,-121.996,1.666666667,21.08166667,0.000434618,,114,51.37254902,-0.666666667,-0.666666667,3.15390076,,,16499,,1679.666667,-2,-1,45.57696292,190,23.26797386,,19,3,anupam,14,23,1,24,6,1,2017,1.49818E+12,,,,0.711306483,29.3,,0.6,,,,0.711306483,2,22.666,0.000612303,,114,71.76470588,0,0,4.65346968,,,25099,,1916,0,0,49.09881914,190,27.05882353,,25.5,,,,-1.593146214,23.3,,0.2,,,,-1.593146214,1,18.463,0.000321285,,114,11.76470588,-2,-2,0.5754006,,,99,,1234,-4,-2,40.39776259,190,17.25490196,,15,toyota-highlander-2005
17350,,,,-0.264032178,25.525,,0.125,,,,-0.264032178,37.352,-121.996,1.5,21.01775,,,114,37.45098039,-1.75,-1.75,2.38923525,,,11399,,1615.5,-2.75,1,46.30205096,189,21.56862745,,24,4,anupam,14,23,1,24,6,2,2017,1.49818E+12,,,,0.175269047,28.5,,0.4,,,,0.175269047,2,22.759,1.69E-05,,116,70.58823529,0,0,4.464315,,,23499,,1831,0,5,50.34182722,190,26.66666667,,33,,,,-1.231397758,22.9,,0,,,,-1.231397758,1,20.007,,,113,10.19607843,-3,-3,0.5754006,,,99,,1420,-6,-1,44.12678682,188,17.25490196,,15,toyota-highlander-2005
17350,,,,0.429326921,27.2,,-0.2,,,,0.429326921,37.353,-121.996,1.2,21.5946,,,114.6,45.01960784,-1,0.6,2.56218612,,,18939,,1631.6,-4,-2.8,46.8614046,188.4,22.03921569,,31.7,5,anupam,14,23,1,24,6,3,2017,1.49818E+12,,,,1.258105344,32.5,,0.3,,,,1.258105344,2,23.459,0.001202857,,118,66.66666667,0,3,3.36245592,,,25099,,1751,-1,2,50.34182722,190,24.31372549,,39,,,,0,21.9,,-0.7,,,,0,1,19.627,,,113,34.90196078,-3,-2,1.96958964,,,14899,,1515,-7,-8,42.88377874,186,20,,17,toyota-highlander-2005
17350,,,,1.363655943,32.025,,0.125,,,,1.363655943,37.344,-121.995,1.75,12.96525,9.56E-05,,117,55.98039216,-1,0.75,3.53639886,,,19699,,1658,-2.5,-0.75,27.96768179,187.5,24.01960784,,18.125,4,anupam,14,23,1,25,6,0,2017,1.49818E+12,,,,2.982938644,33.3,,0.2,,,,2.982938644,2,16.082,0.0001875,,120,70.58823529,0,3,5.42728428,,,28899,,2079,-2,1,34.80422623,190,27.84313725,,24,,,,-0.175269047,30.6,,0,,,,-0.175269047,1,7.922,1.98E-05,,116,24.70588235,-2,0,0.90476784,,,8499,,1164,-3,-4,16.78060907,186,18.82352941,,15,toyota-highlander-2005
17350,,,,-1.325031251,31.06666667,,0.033333333,,,,-1.325031251,37.346,-121.995,1.666666667,10.80583333,,,114.6666667,27.32026144,-0.833333333,-0.333333333,1.63493136,,,12799,,1129,0.5,0,24.13507354,187.3333333,20.52287582,,22.16666667,6,anupam,14,23,1,25,6,1,2017,1.49818E+12,,,,0,32.8,,0.1,,,,0,2,15.634,0.000680783,,116,35.29411765,1,3,3.70901904,,,24299,,1666,12,4,33.56121815,188,25.49019608,,30.5,,,,-2.853845081,29.8,,-0.1,,,,-2.853845081,1,4.172,,,114,15.29411765,-2,-2,0.77646012,,,2299,,796,-12,-7,9.322560597,186,18.43137255,,13.5,toyota-highlander-2005
17350,,,,0.175255218,32.75,,0.05,,,,0.175255218,37.344,-121.995,1.5,15.1065,0.000213549,,117,51.76470588,-3,0,2.01985452,,,19199,,1259.5,-8.5,-9,32.62896209,186,22.54901961,,27,2,anupam,14,23,1,25,6,2,2017,1.49818E+12,,,,0.52848983,32.8,,0.1,,,,0.52848983,2,15.526,0.000238095,,118,74.11764706,-2,0,2.76324564,,,24299,,1321,-4,-7,33.56121815,186,24.70588235,,32,,,,-0.177979393,32.7,,0,,,,-0.177979393,1,14.687,0.000189003,,116,29.41176471,-4,0,1.2764634,,,14099,,1198,-13,-11,31.69670603,186,20.39215686,,22,toyota-highlander-2005
17350,,,,0.347392672,32.54,,0.1,,,,0.347392672,37.343,-121.995,1.4,15.6566,,,118,37.80392157,0,0.8,1.88228748,,,21539,,1313.2,-6.4,-5.6,33.80981976,187.6,21.33333333,,20.7,5,anupam,14,23,1,25,6,3,2017,1.49818E+12,,,,1.589072829,33.6,,0.2,,,,1.589072829,2,16.611,2.56E-05,,120,61.17647059,1,3,2.96695068,,,28099,,1787,3,0,36.04723431,190,24.70588235,,32,,,,-0.353428513,31.6,,0,,,,-0.353428513,1,15.169,,,116,23.1372549,-1,-2,1.124346,,,13299,,1072,-15,-11,32.31821007,186,19.60784314,,6.5,toyota-highlander-2005
17350,,,,1.151392434,38.6,,0.1,,,,1.151392434,37.335,-121.995,2,12.31975,,,115,39.50980392,-2.75,-1.5,2.97984759,,,22099,,1713,0.75,0.25,26.10316967,190,23.33333333,,19.125,4,anupam,14,23,1,26,6,0,2017,1.49818E+12,,,,2.472593509,40,,0.1,,,,2.472593509,2,17.753,,,118,57.25490196,-1,0,3.3862656,,,22699,,1994,3,3,38.53325047,190,24.31372549,,21,,,,0.176513502,37.1,,0.1,,,,0.176513502,2,5.364,,,114,22.35294118,-4,-3,2.2619196,,,21099,,1557,-5,-2,9.944064636,190,22.35294118,,17,toyota-highlander-2005
17350,,,,-1.334798403,37.975,,0.2,,,,-1.334798403,37.336,-121.995,1.75,9.62,,,113.75,31.47058824,-1.5,-1.75,1.46859429,,,20699,,1093.25,-1,-0.25,21.9080174,189,19.50980392,,18.875,4,anupam,14,23,1,26,6,1,2017,1.49818E+12,,,,0,39.4,,0.3,,,,0,2,16.833,,,114,45.09803922,0,-1,2.53705368,,,22699,,1407,3,6,36.66873835,190,20.78431373,,25,,,,-3.555515102,36.2,,0,,,,-3.555515102,1,2.022,,,113,20.78431373,-2,-2,0.76190976,,,17899,,842,-6,-8,4.350528278,188,17.64705882,,14,toyota-highlander-2005
17350,,,,-0.71265921,36.05,,0.216666667,,,,-0.71265921,37.338,-121.995,1.5,15.06666667,,,114.1666667,33.20261438,-2.166666667,-0.666666667,1.7658846,,,20065.66667,,1261.666667,-2.166666667,-2.5,34.07913818,189,20.58823529,,23.75,6,anupam,14,23,1,26,6,2,2017,1.49818E+12,,,,0.453983959,38.8,,0.3,,,,0.453983959,2,17.388,0.000176036,,116,54.11764706,0,3,3.55690164,,,22699,,1557,3,1,37.29024239,190,24.70588235,,34.5,,,,-3.857006735,34,,0.2,,,,-3.857006735,1,6.641,,,113,21.96078431,-4,-2,0.793656,,,16499,,875,-4,-8,22.37414543,188,18.03921569,,16.5,toyota-highlander-2005
17350,,,,0.469324069,38.33333333,,0.033333333,,,,0.469324069,37.335,-121.995,1.333333333,15.83233333,,,115.3333333,39.21568627,-1.333333333,0.333333333,2.46077452,,,22699,,1482.333333,-5,-2.666666667,33.76838616,189.3333333,22.74509804,,21.5,3,anupam,14,23,1,26,6,3,2017,1.49818E+12,,,,1.410105592,40,,0.1,,,,1.410105592,2,17.757,0.00068633,,118,50.19607843,0,3,5.52781404,,,24299,,1964,3,0,39.15475451,190,29.01960784,,26,,,,-0.178747207,37.4,,0,,,,-0.178747207,1,12.357,,,114,22.74509804,-2,-2,0.90873612,,,21899,,1235,-16,-6,23.61715351,188,19.21568627,,13,toyota-highlander-2005
17350,,,,-0.235688088,44.93333333,,0.133333333,,,,-0.235688088,37.327,-121.995,2,17.05166667,,,114,39.34640523,-2,-1.666666667,2.21650484,,,14832.33333,,1477.666667,-8.666666667,-2.333333333,37.08307437,190,21.69934641,,25.5,3,anupam,14,23,1,27,6,0,2017,1.49818E+12,,,,0,45.7,,0.2,,,,0,2,17.418,,,114,56.8627451,0,-1,4.2526734,,,21099,,1608,-4,4,37.29024239,190,26.2745098,,33,,,,-0.529390153,44.4,,0,,,,-0.529390153,2,16.719,,,114,25.49019608,-4,-2,0.83466156,,,9299,,1321,-11,-8,36.66873835,190,19.21568627,,17.5,toyota-highlander-2005
17350,,,,-0.176305707,44,,0.175,,,,-0.176305707,37.328,-121.995,1.5,17.79075,,,114,33.92156863,-1.75,-1,1.66866174,,,6449,,1389.75,-6,-5.75,38.84400249,190,20.68627451,,22.75,4,anupam,14,23,1,27,6,1,2017,1.49818E+12,,,,0.356776142,45.2,,0.4,,,,0.356776142,2,18.318,,,114,68.62745098,-1,3,2.49604812,,,8499,,1623,-4,-3,39.77625855,190,22.35294118,,26,,,,-0.70725922,43,,0,,,,-0.70725922,1,17.203,,,114,18.43137255,-2,-3,1.08598596,,,2299,,1255,-8,-9,37.29024239,190,18.43137255,,19,toyota-highlander-2005
17350,,,,0.176970773,43.275,,0.025,,,,0.176970773,37.329,-121.995,1.5,18.32075,,,115.5,40.09803922,-1.5,0.25,1.72983939,,,16999,,1491.25,-4.25,-4.25,39.77625855,190,20.88235294,,29.75,4,anupam,14,23,1,27,6,2,2017,1.49818E+12,,,,0.533022333,44.3,,0.3,,,,0.533022333,2,19.061,0.000525127,,118,66.2745098,0,3,2.877003,,,19499,,1624,0,-2,42.2622747,190,22.74509804,,35.5,,,,-0.35800924,42.1,,-0.1,,,,-0.35800924,1,17.666,,,114,21.17647059,-3,-2,0.9391596,,,14099,,1419,-7,-6,37.91174643,190,19.60784314,,15.5,toyota-highlander-2005
17350,,,,0.892172467,42.44,,0.08,,,,0.892172467,37.33,-121.995,2,16.5764,,,116.4,55.52941176,-3,-1.2,2.976474552,,,18619,,1599,-2,-3.4,36.04723431,188.8,24.23529412,,21.6,5,anupam,14,23,1,27,6,3,2017,1.49818E+12,,,,2.130262347,44.8,,0.2,,,,2.130262347,2,18.427,0.000328478,,118,72.94117647,0,0,5.57411064,,,25099,,1811,3,0,40.39776259,190,29.80392157,,34,,,,0.351927542,40.3,,0,,,,0.351927542,2,14.368,,,114,36.07843137,-4,-2,1.1772564,,,8499,,1460,-8,-8,31.07520199,188,20.39215686,,7.5,toyota-highlander-2005
17350,,,,-0.548699501,49.8,,0.3,,,,-0.548699501,37.323,-121.996,0.5,7.251,,,115.5,30,-1.75,-2,0.70668453,,,18899,,853.5,0.75,-1.75,16.00372902,190,17.94117647,,19.25,4,anupam,14,23,1,28,6,0,2017,1.49818E+12,,,,0,51.5,,0.5,,,,0,1,16.251,0.001453262,,118,32.15686275,-1,-2,0.89683128,,,28099,,1168,3,0,35.42573027,190,18.82352941,,24,,,,-1.664202638,47.1,,0,,,,-1.664202638,0,0,,,114,27.45098039,-2,-2,0.63757032,,,9299,,653,-3,-4,0,190,17.64705882,,15.5,toyota-highlander-2005
17350,,,,0.566833489,51.3,,0.02,,,,0.566833489,37.323,-121.995,0.8,1.818,,,117.8,35.21568627,-2,-1.4,1.26720408,,,23419,,944,0,-1.4,3.107520199,190,19.1372549,,15.9,5,anupam,14,23,1,28,6,1,2017,1.49818E+12,,,,3.893248541,51.5,,0.1,,,,3.893248541,2,6.405,0.000202164,,123,47.05882353,0,1,3.7830936,,,28099,,1453,2,1,13.67308888,190,25.49019608,,19,,,,-0.529690943,51.2,,0,,,,-0.529690943,0,0,,,114,31.37254902,-4,-2,0.63360204,,,12499,,653,-2,-3,0,190,17.25490196,,12,toyota-highlander-2005
17350,,,,-0.553257645,51.325,,-0.025,,,,-0.553257645,37.323,-121.995,1,0.52475,,,117.5,31.56862745,-2,-2,0.76786218,,,18699,,695.25,3.75,0,1.398384089,190,18.33333333,,15.125,4,anupam,14,23,1,28,6,2,2017,1.49818E+12,,,,0.527891314,51.4,,0,,,,0.527891314,2,1.945,0.000285957,,122,36.07843137,-2,-2,1.02249348,,,27299,,790,6,3,3.729024239,190,19.60784314,,17,,,,-2.740921895,51.3,,-0.1,,,,-2.740921895,0,0,,,114,23.52941176,-2,-2,0.66931656,,,10099,,647,2,-3,0,190,17.64705882,,9.5,toyota-highlander-2005
17350,,,,-1.19417941,51.2,,0.075,,,,-1.19417941,37.323,-121.995,1,3.3555,9.61E-05,,116,27.35294118,-2,-2,0.62963376,,,18499,,745.5,-0.5,0.75,8.390304537,190,17.64705882,,19.5,4,anupam,14,23,1,28,6,3,2017,1.49818E+12,,,,0,51.5,,0.2,,,,0,2,8.267,0.000318816,,118,32.54901961,-2,-2,0.68518968,,,27299,,910,1,3,21.75264139,190,18.03921569,,24.5,,,,-2.830647491,50.8,,0,,,,-2.830647491,0,0.015,0,,114,20.78431373,-2,-2,0.5489454,,,9299,,632,-2,-2,0,190,17.25490196,,16.5,toyota-highlander-2005
17350,,,,0.578451911,50.78,,-0.06,,,,0.578451911,37.321,-121.995,2,11.4586,,,122.6,50.03921569,-1.8,-0.6,2.999226024,,,25739,,1358.4,-6.2,-4.6,24.23865755,190,23.68627451,,16.4,5,anupam,14,23,1,29,6,0,2017,1.49818E+12,,,,0.879569827,51.5,,0.1,,,,0.879569827,2,18.129,0.000793026,,127,73.7254902,0,1,4.1865354,,,26499,,1780,-4,-2,38.53325047,190,26.2745098,,19.5,,,,-0.346145386,50.2,,-0.2,,,,-0.346145386,2,5.968,,,118,21.56862745,-3,-2,1.34524692,,,25099,,1032,-8,-8,12.4300808,190,19.60784314,,12.5,toyota-highlander-2005
17350,,,,0.442622073,49.25,,0.3,,,,0.442622073,37.319,-121.995,1.5,15.1675,,,122.5,65.88235294,-0.5,1.5,2.8505478,,,21899,,1481,-2,-6,32.31821007,190,24.70588235,,20.75,2,anupam,14,23,1,29,6,1,2017,1.49818E+12,,,,0.532717748,49.7,,0.3,,,,0.532717748,2,15.531,,,123,74.90196078,0,3,3.45504912,,,23499,,1890,-2,-2,32.93971411,190,25.88235294,,26.5,,,,0.352526398,48.8,,0.3,,,,0.352526398,1,14.804,,,122,56.8627451,-1,0,2.24604648,,,20299,,1072,-2,-10,31.69670603,190,23.52941176,,15,toyota-highlander-2005
17350,,,,0.141130292,50.22,,0.08,,,,0.141130292,37.317,-121.995,1.6,17.9874,,,120.8,48.62745098,-1.8,-1,2.385465384,,,17539,,1431,-1.8,-5.2,39.15475451,190,22.74509804,,19,5,anupam,14,23,1,29,6,2,2017,1.49818E+12,,,,0.529239886,52.9,,0.2,,,,0.529239886,2,20.897,0.000489807,,125,57.25490196,0,3,3.46695396,,,24299,,1676,1,2,45.3697949,190,23.92156863,,31,,,,-0.175764717,47,,-0.1,,,,-0.175764717,1,13.886,,,118,43.92156863,-4,-2,1.04894868,,,1499,,1052,-8,-11,29.83219391,190,20.78431373,,4,toyota-highlander-2005
17350,,,,0.827658589,49.5,,-0.14,,,,0.827658589,37.32,-121.995,2,15.1998,,,123.4,54.43137255,-1.6,-0.6,2.717213592,,,25179,,1544.2,-0.4,-1.4,32.06960845,190,23.68627451,,26.1,5,anupam,14,23,1,29,6,3,2017,1.49818E+12,,,,1.332627263,51.4,,0.2,,,,1.332627263,2,20.315,0.000345218,,127,69.41176471,0,1,4.2129906,,,25699,,1760,2,2,43.50528278,190,26.2745098,,35.5,,,,0.692290771,47.4,,-0.4,,,,0.692290771,2,9.998,,,118,28.62745098,-4,-2,1.32672828,,,24299,,1389,-4,-5,21.13113735,190,22.35294118,,14.5,toyota-highlander-2005
17350,,,,-0.219023457,56.18333333,,0.183333333,,,,-0.219023457,37.31,-121.997,1.333333333,19.38316667,0.000746439,,115,30.91503268,-2,-2,1.42593528,,,14099,,1476,-1.833333333,-1.333333333,42.46944272,188.6666667,19.47712418,,25,6,anupam,14,23,1,30,6,0,2017,1.49818E+12,,,,0.35718623,57.9,,0.4,,,,0.35718623,2,21.802,0.003039132,,118,50.98039216,0,-1,2.6653614,,,25099,,1653,6,2,47.23430702,190,22.74509804,,28.5,,,,-1.065131174,54.5,,0,,,,-1.065131174,1,17.568,4.02E-05,,114,11.76470588,-4,-3,0.58598268,,,99,,1217,-8,-9,38.53325047,186,17.25490196,,18.5,toyota-highlander-2005
17350,,,,0.800389308,55.34,,0,,,,0.800389308,37.312,-121.996,2,19.3574,,,116,60,-2.4,-1.2,3.071184168,,,21859,,1845.6,-0.8,-1,41.88937228,188.4,23.21568627,,22.2,5,anupam,14,23,1,30,6,1,2017,1.49818E+12,,,,2.277855235,57.9,,0.1,,,,2.277855235,2,21.823,0.000668053,,118,69.80392157,0,0,3.93917928,,,27299,,2280,1,2,47.23430702,190,25.09803922,,32,,,,0.154410942,53.4,,-0.2,,,,0.154410942,2,15.715,,,114,54.90196078,-4,-2,2.80160568,,,16499,,1693,-2,-6,33.56121815,186,22.74509804,,17,toyota-highlander-2005
17350,,,,2.262873436,58.1,,0,,,,2.262873436,37.309,-121.996,2,9.687,0.004241103,,116,59.21568627,0,0,5.15677986,,,24999,,2005,-1,-1.5,20.50963331,188,28.03921569,,15,2,anupam,14,23,1,30,6,2,2017,1.49818E+12,,,,2.748497688,58.3,,0.1,,,,2.748497688,2,12.254,0.007509294,,118,66.66666667,0,0,5.1719916,,,26499,,2031,0,0,25.48166563,188,28.23529412,,15,,,,1.777249184,57.9,,-0.1,,,,1.777249184,2,7.12,0.000972913,,114,51.76470588,0,0,5.14156812,,,23499,,1979,-2,-3,15.53760099,188,27.84313725,,15,toyota-highlander-2005
17350,,,,-2.127083168,57.7,,0.05,,,,-2.127083168,37.309,-121.998,1.5,13.15275,,,114.5,30.68627451,-2,0.5,2.30656275,,,13699,,1168.5,0.75,1,29.21068987,189,21.8627451,,17.25,4,anupam,14,23,1,30,6,3,2017,1.49818E+12,,,,0.357700167,58,,0.2,,,,0.357700167,2,18.366,0.011428978,,116,42.35294118,0,3,2.91139476,,,22699,,1551,4,3,40.39776259,190,23.92156863,,31.5,,,,-5.307464046,57.4,,-0.1,,,,-5.307464046,1,3.606,,,114,14.90196078,-4,-2,1.00000656,,,2299,,741,-3,0,9.322560597,188,18.43137255,,2,toyota-highlander-2005
17350,,,,-1.103573508,61.8,,0.025,,,,-1.103573508,37.31,-122.008,1.25,8.61425,0.000285308,,113.75,32.64705882,-1.5,-1.25,1.00232139,,,7799,,1021.75,1.25,0,19.42200124,186.5,18.62745098,,21.875,4,anupam,14,23,1,31,6,0,2017,1.49818E+12,,,,0.176263199,63.1,,0.1,,,,0.176263199,2,17.249,0.000735586,,114,44.31372549,-1,0,1.91535648,,,9299,,1462,2,1,37.91174643,188,20.39215686,,35,,,,-3.706783537,60.4,,0,,,,-3.706783537,0,0,0,,113,25.88235294,-2,-2,0.64682964,,,6299,,660,1,-2,0,186,17.64705882,,17,toyota-highlander-2005
17350,,,,-1.190428062,61.08,,0,,,,-1.190428062,37.31,-122.006,1.6,14.1448,,,113.6,32.78431373,-1.6,-1.4,1.089425136,,,7979,,1183.8,-2,-1.4,31.94530764,187.2,19.1372549,,19.3,5,anupam,14,23,1,31,6,1,2017,1.49818E+12,,,,0.702860096,63.1,,0.2,,,,0.702860096,2,18.633,0.000177086,,114,66.66666667,0,1,1.50000984,,,21099,,1605,1,3,41.01926663,188,20.78431373,,35.5,,,,-2.988845453,59.6,,-0.2,,,,-2.988845453,1,5.983,,,113,16.07843137,-2,-2,0.63360204,,,2299,,855,-5,-7,15.53760099,186,18.03921569,,-0.5,toyota-highlander-2005
17350,,,,-0.066020195,60.4,,0.22,,,,-0.066020195,37.31,-122.005,1.2,17.4156,,,113.6,41.7254902,-2.8,-1.2,1.722762624,,,18259,,1340.8,-2,-4.2,38.28464885,187.2,20.39215686,,19.1,5,anupam,14,23,1,31,6,2,2017,1.49818E+12,,,,0.706054007,63.1,,0.4,,,,0.706054007,2,18.874,0.000417495,,114,68.23529412,-2,0,3.935211,,,25699,,1704,0,3,40.39776259,188,25.49019608,,33.5,,,,-0.529089705,58.1,,0.1,,,,-0.529089705,1,16.01,,,113,25.09803922,-4,-2,0.67725312,,,699,,1053,-4,-12,35.42573027,186,17.64705882,,-5.5,toyota-highlander-2005
17350,,,,-0.233650246,61.76666667,,0.066666667,,,,-0.233650246,37.31,-122.008,1,10.746,,,113.3333333,25.22875817,-2.666666667,-1.666666667,1.87258724,,,18765.66667,,1187.333333,1,2,23.61715351,186,20.78431373,,18.66666667,3,anupam,14,23,1,31,6,3,2017,1.49818E+12,,,,0,63,,0.1,,,,0,2,16.337,0,,114,31.76470588,-2,-1,4.100556,,,26499,,1721,3,4,36.04723431,186,26.2745098,,24.5,,,,-0.354032492,60.9,,0,,,,-0.354032492,0,0,,,113,21.17647059,-4,-2,0.6415386,,,7099,,657,0,1,0,186,17.64705882,,14.5,toyota-highlander-2005
17350,,,,-0.236737744,63.86666667,,-0.066666667,,,,-0.236737744,37.308,-122.009,2,12.64,,,119.3333333,24.96732026,-1.666666667,0,0.98369252,,,13499,,1258,-1.333333333,-1.666666667,27.55334576,186.6666667,19.47712418,,22.66666667,3,anupam,14,23,1,32,6,0,2017,1.49818E+12,,,,0,65.8,,0.2,,,,0,2,12.872,0.005853448,,122,27.84313725,0,3,1.24603992,,,25699,,1345,0,3,27.96768179,188,20.39215686,,33,,,,-0.35718623,62.8,,-0.3,,,,-0.35718623,2,12.444,,,116,21.56862745,-3,-2,0.6746076,,,6299,,1183,-4,-6,26.72467371,186,18.03921569,,3.5,toyota-highlander-2005
